1/sqr(SNR),Dominant Frequency (Actual),FFT Estimation,FFT Time,Custom Estimation,Custom Time,Frequency Count
0.1950000000000001,7.401765478332866,7,0.0035610198974609375,6.685052258011624,0.00021600723266601562,3
0.1950000000000001,38.720278059633884,39,0.0037488937377929688,32.88384232850217,0.0002810955047607422,2
0.1950000000000001,14.967882066838431,15,0.0038101673126220703,13.26894246257366,0.0002338886260986328,3
0.1950000000000001,8.482340554766283,8,0.0036051273345947266,7.472738246993707,0.0002498626708984375,2
0.1950000000000001,13.175783598388573,13,0.003823995590209961,11.83852538027876,0.0002334117889404297,1
0.1950000000000001,4.54567324454586,5,0.0034780502319335938,5.286900790061151,0.0002090930938720703,3
0.1950000000000001,21.875206074038065,22,0.003690958023071289,19.07038774741616,0.0002467632293701172,1
0.1950000000000001,2.906937380365694,3,0.0035619735717773438,3.1489812518320126,0.00024008750915527344,3
0.1950000000000001,11.73387481769337,12,0.003660917282104492,10.387414008785415,0.0002300739288330078,3
0.1950000000000001,13.746255817320476,14,0.003535032272338867,11.814244762470425,0.00023603439331054688,4
0.1950000000000001,4.777653481009082,5,0.00374603271484375,5.382511087216725,0.0002129077911376953,3
0.1950000000000001,38.18458720753985,38,0.0037200450897216797,33.16716846227265,0.0003211498260498047,3
0.1950000000000001,11.115415403611387,11,0.0037147998809814453,10.042555246240656,0.0002281665802001953,3
0.1950000000000001,31.414472103959294,31,0.0034821033477783203,26.833288809849563,0.0003228187561035156,3
0.1950000000000001,21.789136933645896,22,0.003632783889770508,18.86217312137977,0.0002472400665283203,1
